target,MLP_RMSE,MLP_RMSE_cliff,SVM_RMSE,SVM_RMSE_cliff,RF_RMSE,RF_RMSE_cliff,GBM_RMSE,GBM_RMSE_cliff,KNN_RMSE,KNN_RMSE_cliff,GAT_RMSE,GAT_RMSE_cliff,GCN_RMSE,GCN_RMSE_cliff,AFP_RMSE,AFP_RMSE_cliff,MPNN_RMSE,MPNN_RMSE_cliff,CNN_RMSE,CNN_RMSE_cliff,LSTM_RMSE,LSTM_RMSE_cliff,Transformer_RMSE,Transformer_RMSE_cliff,KANO_RMSE,KANO_RMSE_cliff,KANO_Siams_RMSE,KANO_Siams_RMSE_cliff
Q9UKP6_Ki,1.310331602562655,1.537200584362914,1.4352396083446117,1.5787352090005433,1.1280595384922418,1.4324370387559768,1.1380521784459063,1.4592832405078549,1.1767921206602017,1.550418606189409,1.3474080232231158,1.7191985345730847,1.4565714427772154,1.664971622318019,1.3995642973308597,1.709198356397299,1.6499537315716093,1.936152197104764,1.08950984626261,1.267562034148217,,,1.397877285762499,1.6515558585631582,1.0489677226121072,1.3738302182466566,,
Q9UKV0_IC50,0.8580750897658719,0.7623051000352354,1.2625172273713494,1.2557399277558308,0.6901151655111658,0.6175213744115903,0.7357119792026053,0.7153371473879803,0.8729667410994003,0.9364896436272572,,,,,,,,,,,,,1.0458877332498582,1.0493786479792222,0.6354655689860924,0.4900698375252655,,
Q9ULX7_Ki,0.8870686834293084,1.5021557792552045,1.387680562403993,1.1142834508709032,0.8956924608524388,1.1689984164732592,0.9744550513806233,1.3406746041418283,0.9928109633299467,1.1617204122713343,,,,,,,,,,,,,1.0977146958507136,1.5893786892714252,1.0259197965882227,1.2546877005827533,,
Q9UM73_IC50,0.7404310307771861,0.7532123675008255,1.0911254991027581,1.0378942799435449,0.6300164368792128,0.7316807578247885,0.5825172642022094,0.7002494216387294,0.6990798775894848,0.8435942797283437,1.1167324997561636,1.1943341134129173,1.0164738795072543,1.095906627840898,0.9102562754821144,0.9358165788799973,0.9685501938795756,1.0116463169148202,1.0484930665910799,1.1243617717007928,,,0.8931911893934443,1.0926465982469553,0.6062567528450117,0.6713837712866876,,
Q9UM73_Ki,0.8023825005682108,0.7649027240577723,1.2000831790399258,1.7723779187310065,0.8180228678821752,1.264663500857044,0.698284434262721,0.7266724571559022,0.8104581958544489,0.4362544844544426,1.0687934191971837,1.410954362386162,1.3359379621833078,1.4611320958561347,1.0237944580908485,0.21914545187357948,1.083154965791321,1.171934756932382,1.2974234549569292,1.3228969849670968,,,0.8210016023719187,0.7250489631176985,0.8791395165831362,1.1418530301073633,,
Q9UN73_Ki,0.6981256108461782,0.6595334430333629,1.1642605868807374,1.1890514167676256,0.7288326606636127,0.7428068764052485,0.7228484352726107,0.7663724125802575,0.7288215042957821,0.5721884705311148,1.1754818882674216,1.1951028345777814,0.9575663928517132,0.8206598100882148,0.7872452665626988,0.7058666652304546,1.042067125485522,0.8542269063095004,1.1450575544381316,0.9233564433929942,,,0.7616264020721423,0.9129254572426185,0.6728915617648722,0.698941474634097,,
Q9UN74_Ki,1.0223054537714147,0.6701185325880572,1.1863160707067362,1.0007039784210363,0.8531859598353603,0.5940087731093419,0.8814390144693269,0.55421885935496,0.998689740783947,0.9453379881533007,1.2406926928720856,1.3507703137642462,1.202569647136631,1.061937753927753,1.3014222324178106,1.087318358114649,1.413009130781385,1.1318122508855242,1.2376089578653784,1.0823573265806843,,,1.12597372848766,1.106186797127888,1.2773110740504126,1.08875046393958,,
Q9UN88_IC50,1.9752289895837527,3.087621391401846,2.0053579307422646,2.090410048624606,1.6546547519597654,2.3772961544367988,1.8750283375598644,2.859425685959122,2.032801076071152,2.2690932992775874,2.385193897160578,2.8193644110939,1.7913996209496277,2.5507721170191204,2.491863198362516,2.4899055566703465,2.0385876088927066,2.605247794930965,1.9309217777701164,2.4775830472971925,,,1.8100799069401756,2.1778772083658042,1.9899805381766464,3.095160723759001,,
Q9UN88_Ki,0.8869527633719297,0.6044826794564994,1.2187408561953812,1.3694472585726327,0.786836930207563,1.0240240515925385,0.6168562262579069,0.7705449541589624,1.1733213381218521,1.1396321539343262,1.0082741051709845,1.1246353083067975,1.5284056805075863,1.8295850844450419,0.9065600785267645,1.0491403410850468,0.8721422219573799,0.8428855245233547,1.0154912592952752,1.1216932891807607,0.7807376101954879,0.9256633491330856,1.0763737375148164,1.2911213610059615,0.6639973766024543,0.9702534223734186,,
Q9UNA0_IC50,0.6296825266796466,1.0017527956688486,1.1906943362079783,1.363393851740019,0.5755740404820081,0.7521975906369281,0.5892181057652645,0.8207968795068921,0.7247840672341586,0.9969029831689938,0.9576764755457098,1.121252713220677,0.95272692186428,1.245208928037478,0.9049662217242989,1.0794091620389419,0.7683376136556787,0.8962117790656309,0.8771501920686883,1.2238759474543515,,,0.7172725804826924,1.049247697787994,0.5634325964871707,0.6908762094797307,,
Q9UNQ0_EC50,0.8475660216438194,0.7544911567394869,2.0706717728958104,1.9372043606811997,0.5856099293610868,0.6460898045879616,0.6930545645607162,0.6820083460812901,0.6588546643129036,0.7791080087229232,1.2405722593496566,1.0767511488452368,1.0668585694282369,0.6748237761287094,0.8687537116938375,0.8923987589296546,1.1583023628199363,1.076016730803088,1.141166390399608,0.7294369293499772,,,0.8706466573678573,0.8122918468589556,0.7609727416492674,0.726399838163799,,
Q9UNQ0_IC50,0.5950344465952766,0.5556798435183757,0.6755327996310387,0.6910990240322308,0.462452826714239,0.4440222277106748,0.46038942538562827,0.46623984827827447,0.5431408633999423,0.5708306603098793,0.7394535909043538,0.853828233309874,0.8291691564227165,0.892560490629021,0.6576208718487534,0.7193625056563915,0.6525266163662651,0.7072380008196464,0.7992462822378216,0.9359839129356348,,,0.6240227342673655,0.7661853319531359,0.5473477634484085,0.6221860717358237,,
Q9UQL6_IC50,0.9108197464219717,1.0542720971000916,1.331079775486917,1.4149970840761354,0.8036086652818892,0.9346486368995401,0.7845652596795643,0.9215294127424825,0.9649627132703263,1.0786281916360294,,,,,,,,,,,,,1.0165623309678415,1.1829357248902188,0.8388626478494874,1.0469796984278306,,
Q9UQM7_Ki,0.7133896538276839,,0.36029412907905006,,0.4188658251271646,,0.4115942422115784,,0.40266312487933653,,0.584771961332637,,0.6139522600614006,,0.5375521486129367,,0.7195137503765631,,0.4353312983934023,,,,0.4792754668408934,,0.4024686680857271,,,
Q9WTR4_IC50,0.6554629764535473,0.38086448528655453,0.7932286323657404,0.7292663359050429,0.5763866645143085,0.4332607471304806,0.5425967706795899,0.42400867207784443,0.6416949834544708,0.66441693405493,1.0592586064493723,0.9208318481438637,0.9494304077365743,0.8476530510836585,0.8907222697010586,0.7044422095435464,0.7766400658553627,0.8052329644773932,0.7034122964784475,0.5219842543464134,0.8789965867065299,0.7279188207178315,0.703373464126213,0.7229009018936935,0.5395865877999704,0.3968390076880974,,
Q9WTR4_Ki,0.8810390352742387,1.041402129755522,1.033475080935562,1.027125152209543,0.7914595494914523,0.9165589438647106,0.8275273961533411,0.9630353882623439,0.8100069228184252,0.9129200536630606,1.307176330680153,1.2686756596252315,1.3521439804798645,1.472524576166387,0.9517925151497673,1.1717194892163818,0.9652498411087973,0.9906965320664445,1.1805909537426618,1.1422079812723451,,,0.8984240432772368,1.205804950951448,0.8416098408486298,1.0065386592242642,,
Q9XUB2_EC50,0.9176273588980481,1.1007191343754217,0.5525083158271863,0.6256300605217623,0.5289422833397759,0.7294012393540309,0.5419258601353042,0.7880847593482765,0.5122391934305511,0.5759902805653802,,,,,,,,,,,,,0.6478541284315487,0.8534550141442514,0.660209083803394,1.0172089502435264,,
Q9Y233_IC50,0.9300206792501589,1.0058847228271777,1.2192116872082874,1.2591624376130817,0.7304276411551788,0.7745343875801978,0.7728098039817073,0.8151939364940088,0.8060093460412061,0.8596702351928821,1.0203067279978029,1.080870840811995,1.012557292374375,1.0522658731625758,0.88386392556685,0.9110044553422183,0.9222123316326584,0.9463721816164778,1.1095105232585936,1.1122633717310588,,,0.9050027213197886,0.9347865720832492,0.6945058973339568,0.6794178812407693,,
Q9Y233_Ki,0.9493835432016337,0.9745985568644525,1.4963971299702596,1.527691398142941,0.863955878906838,1.059861939257163,0.8511142324955214,0.8936333027530383,0.6721791159956667,0.7501354315187587,1.0453977066537172,0.9786644978641117,1.0662009059052617,1.0611886514323556,0.9077612026201302,0.8861644082470513,1.0761210079572265,1.2286061246047206,1.0562879378422831,1.2708545385884984,0.6226990670195031,0.6888099649223628,0.7335692124165987,0.8199542217247234,0.6263490540315568,0.697557419216674,,
Q9Y239_IC50,0.789610541999744,0.7059096095958861,0.6556727124979657,0.85047120141378,0.6255211659024156,0.941008655862943,0.6321033283123845,0.9063561705861084,0.6161687607485622,0.9127626821256639,0.7970375156483612,0.9994773182902282,0.898398550301896,1.43975881874665,0.7664610286387243,0.8763871856419103,0.7658931536901944,1.0778566077830882,0.8691895515193717,0.8752328282498176,0.6049409191487014,0.897685209977422,0.7004047032796865,0.9465328879383533,0.6417534271314012,0.9463371479223202,,
Q9Y243_IC50,0.9371512048375789,0.6550841918484346,1.619218771200806,1.0666081852262659,1.0353089098129502,0.6753180363683774,0.8408463865598136,0.7893730810406937,1.168286893903341,0.7686662449615246,1.4602619703532191,1.270263411158007,1.3352417128174685,1.013435669010128,1.0953848192715259,1.0478946676431378,1.0525080351138092,0.9838956542294331,1.0313262318667098,1.039460901654971,,,1.1491713122594214,0.7363749867227402,1.0025972794308993,0.6483490447873592,1.0067366298932037,0.6156467868288782
Q9Y243_Ki,0.44969356092862195,0.12451303407846476,0.42218167963421704,0.09979820498452317,0.3489633218548902,0.08798590796258611,0.3347997224889698,0.11554082139784448,0.40192717567421904,0.40579480219392106,0.46209243770373704,0.46843118768596087,0.42151322815405007,0.4107461729663466,0.4581406069003388,0.05610210898887851,0.6546548901717643,0.4719045767798616,0.33127387073957726,0.1174102467052171,,,0.37544567745776203,0.3671321174870158,0.2637370842207585,0.10540855518775775,,
Q9Y271_IC50,0.6547484809377919,0.5020348304541093,1.2624568138126888,1.1309423057738308,0.6697017411644755,0.6350539934429095,0.568309251351906,0.540719513981313,0.7936824316186785,0.8144145394681434,1.2994775230911364,0.9586816967797934,1.408801061104971,1.4384155489564534,1.047068826657888,0.90798915334733,1.0212781028378082,1.1513771059502338,1.1814196926423814,1.113139193418714,,,0.8159009983734982,0.9568726818366747,0.6242501598070433,0.6483054673886451,,
Q9Y2D0_Ki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q9Y2R2_IC50,0.5110007689193565,1.0577378924821124,0.6882224399174866,1.4831173406865135,0.32478129556720486,0.7038151156376313,0.3546757949817208,0.838059522533459,0.44906354809432497,0.5316685881292086,0.6241084781777158,1.6586967393908831,0.5680442224743828,1.0348592442670654,0.4597805535073648,0.7872112535488812,0.8298399222153384,1.028492043348212,0.44353642176133384,0.11385899350213878,,,0.3916287912512333,0.6751550079397513,0.3260698070525696,0.5243898559029078,,
Q9Y2T6_EC50,0.9754697406837061,1.4542209869271934,,,,,,,,,0.8181002648318483,1.0223997284030595,0.9030589389390036,1.1587633661461492,0.7934048253881817,0.8686135003045092,0.866814975499106,0.9489258163086942,0.853016368356324,0.9359838666498651,,,0.8370933221331807,0.8547831295164343,0.7726891455636463,1.0559957371197846,0.7183924712479643,1.243515363646255
Q9Y2T6_IC50,0.8838181841061664,0.576144005714621,0.7177874797646667,0.9186078522671293,0.577206778333147,0.7603533490791725,0.59925167805629,0.835894470321898,0.6491962330456809,0.9006876071915246,0.67096684404912,0.8077689361242371,0.8380465868663213,0.5961614695714977,0.7431008648776325,0.6127405773080055,0.8124221311433304,0.5531357257242886,0.813487242062527,0.939030232176467,,,0.588349287218756,1.0466223338940444,0.6462089275121227,0.6830778226665105,,
Q9Y345_EC50,0.40779932426047205,0.5761580000000004,0.3997713192000964,0.13701890245821602,0.31032238136331675,0.3982399999999977,0.30290037844025003,0.5468328065621524,0.3739364739768616,0.6300000000000008,0.5015845241189196,0.49259200000000014,0.47694086848085726,0.33720440000000007,0.5740341680889798,0.9413210000000003,0.7491407712814051,1.3213167000000006,0.5050870291283969,0.31167740000000066,0.2887927075268773,0.7003903000000005,0.31790285007488545,0.29672760000000054,0.2681631179868101,0.25191457614235535,,
Q9Y345_IC50,0.3969244945411639,0.6512976817654675,1.0029288104079452,2.438792418198884,0.4339021376204331,1.102258004280311,0.38732155703982674,0.8320031307359527,0.48399085831778826,1.2188316194326951,0.7225692498473228,1.4716835284789982,0.7119349149314671,1.162700374251761,0.7034479140783384,1.0793261150359466,0.700885846615143,0.9768877603010551,0.7269551145321532,1.7704645406230364,,,0.5687334386447543,1.4740435976027049,0.5214931109676955,1.2994614730553322,,
Q9Y463_IC50,1.2262115740410828,0.8375132293871717,0.9295604266129698,1.0557953597419927,0.7779685027185479,0.9873372807647882,0.8691428769561887,0.996980566709439,0.836047535094995,1.0899383465011008,0.9541854880778445,1.1022488226265141,1.6439097242307938,2.070291168522121,1.2574728669716209,1.6654833901042654,1.4316552535610025,1.0126062237998956,0.8160743506573922,0.8700645943438449,,,1.0313367035546201,1.382949046940219,1.0483698274424993,1.0042500375494898,,
Q9Y478_EC50,0.6905719130675733,0.46982940009072116,0.9991149766206813,0.937127110478879,0.6475865686096068,0.6357802129991142,0.626524710371268,0.6182029887183929,0.6677106915020086,0.7658486580892518,0.9261838626088035,0.9060266538323727,0.8861176127342848,0.7605651482529074,0.7110901608117963,0.7418877108882563,1.276764143572833,1.3314106304461062,1.262476375030135,1.3556676490795307,1.0811253543846655,1.2217586821840853,0.6053792966586797,0.7256417046737725,0.7727665476102417,0.7413608757643277,,
Q9Y4D2_IC50,0.8860099136417274,0.8539123890267256,1.3126059686874354,1.1206841085080226,0.6956216739566049,0.7634430668151927,0.7943926420210629,0.8456161105807808,0.9174623137259852,0.7812789168202152,0.9361442121979865,1.0530375682105695,0.9526372901808084,1.1686206750773511,0.8495010573619747,0.9700843462764323,0.8877327035008828,0.881056710298722,0.8788553892471486,0.9146041677537667,,,0.8403382516829639,0.8933625964153643,0.7047464913172344,0.7402137712852439,,
Q9Y4K0_IC50,0.5087986284571975,0.9781010128608293,0.5881731050015643,0.9105402079267358,0.3677866468232384,0.8674133266419827,0.4019472950698206,0.7894074337222249,0.4210864006124761,0.9176410282992921,0.7000537787519089,1.0843638981929615,0.7398443446871843,1.0274247171993636,0.5525523583283256,0.8659588573669278,0.7131576945776696,1.0370540044544303,0.5185298803583599,1.049646712038423,,,0.4899103183104635,0.9595549689251134,0.31403087725438117,0.7213867031450333,,
Q9Y4K4_Ki,0.7984204117288634,0.8133891121493485,0.7757154066816389,0.9487728983892092,0.6742518328770565,0.5150621948277685,0.6540042309608333,0.735204048238633,0.7607721107984106,0.5919807191968555,0.7197516254015396,0.8931002632275292,0.7646625650856724,1.3254078763299537,0.7473758668681492,1.3173407914434008,0.936258182366752,0.8063990409758757,0.9456759506367894,0.5045544922704843,,,0.6613657681636462,0.6095050451539855,0.7147803043346509,1.0770407042361165,,
Q9Y4P1_IC50,0.7532393400858863,1.2863306000000003,0.6310481213910496,1.4654354373265432,0.6628971471246974,2.3743639999999875,0.5559968587991481,1.7978158152232284,0.5578615906900218,1.368181818181819,0.5874834464504175,1.0561950000000007,0.7074383736618345,1.2494100000000001,0.6222912980726817,0.11566600000000005,0.629671469795154,0.5331220000000005,0.4420298740375956,0.6481880000000002,,,0.4952052843904731,0.26961170000000045,0.5326689082321385,1.1987205584931742,,
Q9Y5N1_EC50,1.1940053701549507,1.3508690883993486,1.1873871655677561,1.4297989640661837,0.9620262428646489,1.1380015420976708,0.9711184097138368,1.1137233915694724,0.9895198072983747,1.2674070349680493,1.319357283459703,1.3766554417005483,1.2410929692572832,1.2527298587684044,1.237366001278778,1.4111093876821628,1.063176759512423,1.2310376145409248,1.3141073048110898,1.3371947849064751,,,1.3359917451532588,1.9113362363624664,0.8359365049742298,0.9863172329250426,,
Q9Y5N1_IC50,0.8928694385865021,0.9151567477279389,1.4167968139644502,1.4841029266126124,0.7488236981856198,0.7852639259291919,0.7046409126168267,0.7073048416814165,0.9250743798320845,0.9363306698521551,1.0865704794079765,1.080090062735681,1.261602810116282,0.8579599491582397,1.1289645228042933,1.1090487970646368,1.0756944415189988,1.0378694163618405,1.2146520705515174,0.9452930814956528,,,0.8336042074113731,0.82276315016635,0.8007032709100621,0.9369231788424144,,
Q9Y5N1_Kd,1.25394071631347,0.7585353229236822,0.7475163095606236,0.7048728817002515,0.43865857912125117,0.4833041875027725,0.538918957273347,0.6361162004820279,0.6162915266882785,0.7382336264686907,0.9900340080330323,0.9399156157578342,0.9302344154855144,0.6102589189716454,0.9313154418826307,0.8147952403356147,0.8637531068425686,0.7801031153915311,0.9453647021765903,0.9758213603228237,0.7703571025491557,0.8922887470398008,0.7992027274633515,0.6532072704371048,0.7211707536158873,0.6576372429816149,,
Q9Y5N1_Ki,0.6723451847311374,0.7249862656253442,1.1106656771141017,0.9915107748927562,0.6933010956987179,0.7459304298661531,0.681288254343129,0.6954363938738691,0.7701108106308975,0.8025050116675083,1.0598583856531607,1.0510157511559763,0.9280153861566626,0.9741299085232036,0.8294366758830826,0.8514715683099816,0.8649908924474573,0.8542142898959166,1.057425150497451,1.032245458388915,,,0.8346514782654081,0.8378739119789608,0.6908035937979885,0.8351647790895413,,
